PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,ortsteil,k5_cluster,k8_cluster
0.3145637590771233,-10.582248698329062,1.226360180873134,2.275498401608121,0.4169479252748778,3.614997888047788,0.8267576137922721,0.152234561709229,-5.368181202950488,0.086593796788018,6.164695918459266,5.615138226504323,-2.815005575726757,-1.6556067667676726,1.401545403653628,1.885361368834828,1.5989678717672893,-1.642667913084867,1.0562214245034904,0.4458005233011961,reinickendorf,1,1
0.5805683674360751,10.885850806098244,2.596996036329986,3.72649012257094,-0.3567985357829029,1.7505034162626707,0.4492886716401564,1.2549496456502571,-0.6339976217805363,-0.3861142107462768,0.0114049406240867,-1.3716373530677215,0.3347048780877178,0.3763796282587971,-0.173015150752024,0.3701979123969213,-0.1697905907662413,-0.0123248254120403,-0.4245819728000724,1.308175535241686,rosenthal,0,0
0.6482381712551206,-0.9748221430316316,-2.7671704198613174,-1.183243527076641,-3.0786287906575667,2.633474062379001,0.6182614154899791,0.0341213334501919,-1.479999712157078,1.0615083849635745,-1.6459310544370271,-0.5304198401966662,-1.299635717827848,-1.1234394984123914,0.5083456553639321,-1.4755223892025702,-1.2294924259060462,2.209663549371818,-0.4306921582554975,0.7846943655869372,rudow,1,1
-0.9855318856755088,1.4294973791324654,-6.861306383616058,-0.2143601751595448,-4.141438960776525,-3.2030021555259984,0.6092596025648205,2.111458437560051,1.2092441751951832,0.37997292410635,1.8959714155885896,1.2771501117731725,0.2998672448046272,0.2258379520748369,0.5855563967737084,0.7085873286710092,0.4961171529292126,-0.6025401983054918,1.065869272609196,0.0596112971567588,rummelsburg,2,4
2.2948355289603657,2.6085431384718496,5.827390278967911,-7.814101118321288,-1.0630255561016448,-3.314043435567123,0.6519675227704781,-0.6612982818656433,0.3417371478081041,1.4138397641243627,-0.3434672594848152,0.974284797930462,-0.010801882940737,-0.8157202028442742,-1.9151482627368652,0.7559944357007232,0.3603955065403664,0.7885158408985523,-0.0256530427004052,-0.0936476924551728,schmargendorf,1,5
-5.97583878091315,2.539270889468052,-1.265455959165415,0.8280257220052473,4.395736640901826,-2.0362067497429055,-1.308550435117911,-0.0454077082911408,0.3345002163537323,0.9956751656733016,-0.5955684516448696,0.472333346994306,-0.5152847563809919,-0.0535329143546094,0.2086865978067935,0.0576925503203308,-0.1619039230440596,-0.0602028105464158,0.0525218784505193,0.2655977585339351,schmoeckwitz,4,7
10.89394858554396,-8.557962061783428,6.227538613405326,4.765703134055474,-2.448423495483478,1.193330380558496,-2.588492917034834,1.383391725855185,7.164717969758547,-3.890325291756054,-4.873575699488358,1.108175680145703,-5.739574642856741,3.4061177121109334,0.5401810965084871,0.4233391482148562,1.485376217389642,0.2779099591276363,0.3542824333068357,-0.9461575344917352,schoeneberg,3,3
-6.784127151944335,-2.815762183189786,-4.286351415698176,-1.9563150897051231,0.466234927714782,2.9910042423782066,-1.1458317742082371,1.2070940061459206,-0.075895552168124,-1.17155446751683,-1.1929604921851942,-0.2737259764521554,1.6301913181574206,0.0126498646573957,-0.5657367358314865,1.2188914013429055,0.7550454092316248,0.092861593619823,0.545958208431042,-0.3276073287473873,siemensstadt,1,1
-3.914519037168168,-5.357183832003905,-3.5682511730132163,-0.3456917831367885,0.2652438654813443,3.0724717274658633,-1.3463249288125418,0.4369654103456155,-0.0350135214282487,-1.4586214531076656,-1.6108930070991767,-0.7636509227280054,1.8816927364493428,0.0867582760502685,-0.9068643027280632,0.9298913436986788,0.6877925649257167,-0.6554689511162862,-0.1120981610809159,0.5396820032874869,spandau,1,1
-4.005931547825222,-5.689095416162667,-3.378259063962628,0.0011932159753843,-0.3947252692992565,3.0412595273391574,-0.6780140740380577,-0.5730523602438209,-1.001194127790537,-1.6983016040318524,-1.7723574179330168,-0.7588199554950891,2.0529915395381786,-0.1410230450824884,-0.6004283513571095,1.3724747673381967,0.3609422507741854,-0.3414069489002994,-0.0861816224571453,0.454549124978551,staaken,1,1
-0.2829923186486737,11.65337464674632,2.477785926873739,2.865727235516363,0.039087954769532,1.4278871753173363,0.4098949260247126,1.4060756258808655,-0.5215769647298901,0.0033518289341256,-0.1814156238388961,-1.034715898761933,-0.0089427143032417,-0.397196818419555,-0.0241579665200603,-0.4835197379009559,0.1016817528593529,0.878323527172724,0.3723377476258062,-0.0170149576323139,stadtrandsiedlung malchow,0,0
0.5824687905218394,-6.86326022654047,10.619773801794643,0.0541508194046171,-0.0902485547590535,-0.4099686238676089,2.4274821998306684,-1.7899555172246608,3.0144634990494157,-1.5419730777339318,0.4314934463925921,0.3605460801305533,2.720716082370144,3.917614881088038,4.619624553130955,-2.0823583964330115,4.795542202086094,3.315689625449187,-1.521147001761893,2.606409564417121,steglitz,1,5
-4.735446743665369,-6.105306918124332,1.1467196818335144,-1.2078071122265832,0.3736236153614106,2.736997696426398,-0.3651960531248331,-0.0093345683666655,-0.9555927787615108,-0.5065184015081142,1.2957015926131,0.3826264518482314,-1.5213198282639853,-2.4052304637367734,0.3818818911767785,-2.9546553170228087,-0.6150918364203349,0.4841611853006839,-1.777233509849956,0.4366061436163451,tegel,1,1
2.5743749379653607,-2.0330831522156014,3.691422938351262,0.519882863218666,-2.57981447821928,1.5924532844250496,1.321451928711512,0.3223075205141547,-0.93002330527025,-0.0625165807092999,0.0177458344069733,1.1777563973094207,-3.640510715538384,-0.2283903824687616,0.0805013158054578,0.8955473833800185,-0.3372423228975753,-1.8273890147010372,1.172220665515173,0.6281159487227136,tempelhof,1,5
9.707865384857149,9.319141627631794,-5.07476766882763,-8.819199150353366,1.9155852361275572,2.4173603936811916,-2.1905701521714733,-2.5377029192210734,-0.082339201557378,-1.397812173426256,1.5700324868574935,0.342291601330595,-0.2057633186214919,1.1246058051053305,-0.1661246140976238,-2.177558949920958,0.4350413320589359,-1.0308615782562325,0.965379457696236,-0.3645142178355897,tiergarten,0,2
-7.558275118512295,-3.0513353136950907,0.0396222960629763,-2.547715109852738,0.5380262816198962,2.69882850293376,-0.2282271597746445,1.2121747768004716,0.2720524032870345,0.3204972453400287,0.3333192035950494,0.437646190096925,-0.04899377438335,0.7309552088743304,-0.1076493301430527,-0.043931392034224,-0.7648546620389984,0.2485882234834288,-0.0822284703778839,-0.721063795619784,waidmannslust,1,1
-5.84003021146303,-0.5052890375663842,8.606702751038755,-3.994850793893925,1.1494772213339293,-0.199749950420422,1.746097557887899,1.0341188593252193,2.3520154051315867,0.1417557409506622,2.8820563317196153,-1.124723410015371,1.8727181150447385,0.9317101673337213,0.1143738533181892,-0.4156152804127176,-1.9607160177758125,-0.0932616184005763,3.7639294997774857,-1.3382749100676694,wannsee,1,5
-3.293126202705062,3.3643344610582795,-7.160419646998286,-1.6028585576584538,-4.626764886298823,-3.4074212215068544,0.394599835143208,2.621836945593463,1.94848231059259,0.1927010255152682,1.2995168602089324,0.4488539266665582,0.2467795896430054,0.8806108575018647,0.909521895980093,0.0141688696498745,-0.3823567646283056,-0.8421523158127915,-2.274858272720044,-1.1763945071687003,wartenberg,2,4
15.603192921418072,3.699544691702113,-4.489719298234239,-4.6197270880979255,0.7951450721087271,2.461838593601635,-1.1242977639708267,-4.833849759340662,-1.9528547298333192,-0.4636883527827206,0.2948591157910917,1.0960340755293525,0.8621316362938752,1.9187221475205816,0.7816581955604358,-0.9793506762540248,0.6287387448154547,-1.502806874829563,0.2197794959331732,-0.5488173569821657,wedding,3,2
4.728929708483813,7.010808255323866,3.3094754762172944,6.112954583173996,-0.4543285470285183,1.553019209495479,1.037121608110832,0.1267895713532357,-1.7222062588352594,-0.0210431982554721,0.3135428621700451,-0.2289846104724018,0.4583628738168065,-0.4899219830432105,0.5284584246095401,0.5708037735342278,0.2595483968920376,-0.0695787817647298,0.0613557063377294,0.1103744802020982,weissensee,0,0
3.9723695267723302,0.9895279525797834,6.4933467344507205,-7.239641880525076,-1.6082156024744088,-3.7910257175932904,1.1835153434267849,-2.343839424331961,-0.1510002757648962,1.959401127652442,-0.9137337529563612,0.9798976595208064,0.0566533462598872,-2.801376800423814,-3.2318895166830903,2.2594093509079363,1.7973358809995332,2.3335960104572604,-2.1958943925064873,0.4188789856973151,westend,1,5
0.2792707776579972,11.12375926018863,2.497870960613795,3.4069355680341937,-0.1912282245391616,1.4334069107102194,0.635772845543446,1.236328687668442,-0.6974921025643176,0.001876265094697,-0.2122544291432573,-0.8590083849990161,0.225567891510989,-0.0425580871383029,0.1970106970806724,0.0307981829155472,0.1761534097746333,0.6437285537873945,0.2269529599779122,-0.0966680467902252,wilhelmsruh,0,0
-4.326835859213766,-5.3011463795625176,-3.317803376942465,-0.6419270728819889,0.0504130100075511,2.8545167463058245,-0.924824459011266,-0.2907192825055056,-0.7338109667837315,-1.4454319847097927,-1.9481845144352332,-0.7465645064831573,1.8782645030466467,-0.6797358482854978,-0.7173033609224002,0.3790612048782263,0.5431626567926439,-0.1809807517141413,0.170196985577479,0.0957440366519484,wilhelmstadt,1,1
10.383336578727349,-4.777421704744069,8.11855495025323,-3.3351850527112465,-2.0754623121075197,-3.7922282915956607,0.3265417878578425,-3.218418294972414,0.5785545082450881,0.2975263327571862,-2.840280815098116,-0.0540744782879491,-0.6125487151851621,-0.9192695821687864,-1.6007283929621416,0.6444401383673184,0.779620207003229,-0.3555758719692756,-0.611932561406522,-0.6570642445902929,wilmersdorf,3,3
-6.135659961135714,-4.471229667066348,0.6056947426653131,-1.9489848970961503,0.3790941395697162,2.3779623912719625,-0.3265156584085577,0.0347261105678316,-0.2208221714291092,0.0286907894520441,-0.1890807166274971,-0.1319859705973131,-0.4894913358087865,-0.3490407838411062,-0.1841705934339467,-1.314251867138923,-0.5625201696453453,0.2497621963691821,-0.5616977463766875,-0.2012955272862695,wittenau,1,1
-1.2053709979852083,-5.441544458656007,10.460906269203909,-1.1193576587283005,-0.5347391631035124,-0.5754738766541945,2.843168498000928,-2.814579404038774,0.4397020161015746,-1.2550164299957427,1.6455286499292203,-2.638130155685117,2.857761351359211,-1.7849711941658573,2.3011951668617217,-1.0749047857901313,-2.263217647790795,-2.905902354123463,-0.5226968305993593,1.4086310160266016,zehlendorf,1,5
